horizonLength,bezierHeight,delta,steps,pitch_ascension,offset,Pf,des_vel
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.385996 -0.132203     0.087, 0.38603 0.149636    0.087,0.0195229 -0.135484    -0.003,0.0209418  0.154052    -0.003,    0.192516 -0.000298547    0.0541975,    0.192516 -0.000298547    0.0541975,    0.192516 -0.000298547    0.0541975,    0.192516 -0.000298547    0.0541975,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.386666 -0.132078     0.087,0.386375 0.149761    0.087,0.0199311 -0.135422    -0.003,0.0217049  0.154113    -0.003,    0.192475 -0.000265436    0.0543445,    0.192475 -0.000265436    0.0543445,    0.192475 -0.000265436    0.0543445,    0.192475 -0.000265436    0.0543445,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.386926 -0.131954     0.087,0.386335 0.149884    0.087,0.0199408 -0.135363    -0.003,0.0220945   0.15417    -0.003,    0.192428 -0.000230828    0.0545112,    0.192428 -0.000230828    0.0545112,    0.192428 -0.000230828    0.0545112,    0.192428 -0.000230828    0.0545112,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.387152 -0.131826     0.087,0.386292  0.15001    0.087,0.0199288 -0.135303    -0.003,0.0224932  0.154228    -0.003,    0.192374 -0.000194792    0.0547009,    0.192374 -0.000194792    0.0547009,    0.192374 -0.000194792    0.0547009,    0.192374 -0.000194792    0.0547009,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,0.387316 -0.13168    0.087,0.386215 0.150151    0.087,0.0198695 -0.135231    -0.003, 0.02287 0.154297   -0.003,    0.192314 -0.000156722    0.0549131,    0.192314 -0.000156722    0.0549131,    0.192314 -0.000156722    0.0549131,    0.192314 -0.000156722    0.0549131,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.387424 -0.131517     0.087,0.386105 0.150306    0.087,0.0197664 -0.135147    -0.003,0.0232245  0.154377    -0.003,    0.192247 -0.000116057    0.0551469,    0.192247 -0.000116057    0.0551469,    0.192247 -0.000116057    0.0551469,    0.192247 -0.000116057    0.0551469,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,  0.38748 -0.131338     0.087,0.385964 0.150474    0.087,0.0196247 -0.135054    -0.003,0.0235592  0.154465    -0.003,    0.192173 -7.23027e-05    0.0554013,    0.192173 -7.23027e-05    0.0554013,    0.192173 -7.23027e-05    0.0554013,    0.192173 -7.23027e-05    0.0554013,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.387488 -0.131143     0.087,0.385795 0.150654    0.087,0.0194487 -0.134953    -0.003,0.0238762  0.154559    -0.003,    0.192094 -2.50271e-05    0.0556754,    0.192094 -2.50271e-05    0.0556754,    0.192094 -2.50271e-05    0.0556754,    0.192094 -2.50271e-05    0.0556754,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,  0.38854 -0.131306     0.087,0.386548 0.150479    0.087,0.0202517 -0.135249    -0.003,0.0250508  0.154261    -0.003,   0.192049 4.23762e-05   0.0558322,   0.192049 4.23762e-05   0.0558322,   0.192049 4.23762e-05   0.0558322,   0.192049 4.23762e-05   0.0558322,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.388732 -0.131136     0.087,0.386427 0.150636    0.087,0.0201877 -0.135213    -0.003,0.0253424  0.154296    -0.003,   0.192008 0.000110012   0.0559733,   0.192008 0.000110012   0.0559733,   0.192008 0.000110012   0.0559733,   0.192008 0.000110012   0.0559733,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.389029 -0.130971     0.087,0.386394 0.150789    0.087,0.0202201 -0.135174    -0.003,0.0257131  0.154335    -0.003,   0.191971 0.000172791    0.056099,   0.191971 0.000172791    0.056099,   0.191971 0.000172791    0.056099,   0.191971 0.000172791    0.056099,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.389343 -0.130823     0.087,0.386368 0.150925    0.087,0.0202616 -0.135142    -0.003,0.0260814  0.154369    -0.003,   0.191939 0.000230229   0.0562086,   0.191939 0.000230229   0.0562086,   0.191939 0.000230229   0.0562086,   0.191939 0.000230229   0.0562086,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.389652 -0.130693     0.087,0.386327 0.151045    0.087,0.0202893 -0.135118    -0.003,0.0264271  0.154396    -0.003,  0.191911 0.00028276  0.0563033,  0.191911 0.00028276  0.0563033,  0.191911 0.00028276  0.0563033,  0.191911 0.00028276  0.0563033,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.389969 -0.130579     0.087, 0.38629 0.151148    0.087,0.0203176 -0.135102    -0.003,0.0267683  0.154415    -0.003,   0.191887 0.000330672   0.0563831,   0.191887 0.000330672   0.0563831,   0.191887 0.000330672   0.0563831,   0.191887 0.000330672   0.0563831,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.390294 -0.130481     0.087,0.386257 0.151237    0.087,0.0203455 -0.135094    -0.003,0.0271065  0.154428    -0.003,  0.191868 0.00037419  0.0564485,  0.191868 0.00037419  0.0564485,  0.191868 0.00037419  0.0564485,  0.191868 0.00037419  0.0564485,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.390626 -0.130395     0.087,0.386231 0.151314    0.087,0.0203725 -0.135089    -0.003,0.027443 0.154437   -0.003,   0.191853 0.000413495   0.0564998,   0.191853 0.000413495   0.0564998,   0.191853 0.000413495   0.0564998,   0.191853 0.000413495   0.0564998,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.390964 -0.130326     0.087,0.386212 0.151374    0.087,0.0203971 -0.135094    -0.003,0.0277795  0.154438    -0.003,   0.191842 0.000448551   0.0565376,   0.191842 0.000448551   0.0565376,   0.191842 0.000448551   0.0565376,   0.191842 0.000448551   0.0565376,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.391306 -0.130272     0.087,0.386201 0.151418    0.087,0.0204188 -0.135106    -0.003,0.0281172   0.15443    -0.003,   0.191834 0.000479383   0.0565622,   0.191834 0.000479383   0.0565622,   0.191834 0.000479383   0.0565622,   0.191834 0.000479383   0.0565622,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.391654 -0.130227     0.087,0.386199 0.151454    0.087,0.0204379 -0.135119    -0.003,0.0284574  0.154423    -0.003,   0.191831 0.000505986   0.0565743,   0.191831 0.000505986   0.0565743,   0.191831 0.000505986   0.0565743,   0.191831 0.000505986   0.0565743,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.392006 -0.130191     0.087,0.386206 0.151481    0.087, 0.020455 -0.135132    -0.003,0.0288006  0.154415    -0.003,   0.191831 0.000528436   0.0565742,   0.191831 0.000528436   0.0565742,   0.191831 0.000528436   0.0565742,   0.191831 0.000528436   0.0565742,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.392366 -0.130157     0.087,0.386222 0.151507    0.087,0.0204719  -0.13514    -0.003,0.0291465  0.154412    -0.003,   0.191834 0.000547001   0.0565624,   0.191834 0.000547001   0.0565624,   0.191834 0.000547001   0.0565624,   0.191834 0.000547001   0.0565624,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.392728 -0.130134     0.087,0.386245 0.151521    0.087,0.0204836 -0.135153    -0.003,0.0294934  0.154405    -0.003,   0.191841 0.000561541   0.0565392,   0.191841 0.000561541   0.0565392,   0.191841 0.000561541   0.0565392,   0.191841 0.000561541   0.0565392,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.393093 -0.130104     0.087,0.386272 0.151542    0.087,0.0204919  -0.13515    -0.003,0.0298406  0.154413    -0.003,   0.191851 0.000572271   0.0565063,   0.191851 0.000572271   0.0565063,   0.191851 0.000572271   0.0565063,   0.191851 0.000572271   0.0565063,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.393479 -0.130078     0.087,0.386326  0.15156    0.087, 0.020516 -0.135145    -0.003,0.0302089  0.154423    -0.003,   0.191863 0.000579659   0.0564646,   0.191863 0.000579659   0.0564646,   0.191863 0.000579659   0.0564646,   0.191863 0.000579659   0.0564646,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,0.393887 -0.13004    0.087,0.386402 0.151589    0.087,0.0205593 -0.135124    -0.003,0.0305978  0.154449    -0.003,   0.191877 0.000585406   0.0564175,   0.191877 0.000585406   0.0564175,   0.191877 0.000585406   0.0564175,   0.191877 0.000585406   0.0564175,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.394301 -0.130005     0.087,0.386484 0.151617    0.087,0.0206038 -0.135103    -0.003,0.0309903  0.154475    -0.003,  0.191892 0.00058953  0.0563647,  0.191892 0.00058953  0.0563647,  0.191892 0.00058953  0.0563647,  0.191892 0.00058953  0.0563647,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,  0.39472 -0.129972     0.087,0.386573 0.151642    0.087,0.0206499 -0.135081    -0.003,0.0313868  0.154501    -0.003,   0.191909 0.000592035    0.056306,   0.191909 0.000592035    0.056306,   0.191909 0.000592035    0.056306,   0.191909 0.000592035    0.056306,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,0.395146 -0.12994    0.087, 0.38667 0.151666    0.087,0.0206983 -0.135057    -0.003,0.0317885   0.15453    -0.003,   0.191928 0.000592913   0.0562414,   0.191928 0.000592913   0.0562414,   0.191928 0.000592913   0.0562414,   0.191928 0.000592913   0.0562414,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,0.395578 -0.12991    0.087,0.386775 0.151688    0.087,0.0207497 -0.135032    -0.003,0.0321962   0.15456    -0.003,   0.191949 0.000592141   0.0561708,   0.191949 0.000592141   0.0561708,   0.191949 0.000592141   0.0561708,   0.191949 0.000592141   0.0561708,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,0.396018 -0.12988    0.087, 0.38689 0.151709    0.087,0.0208046 -0.135004    -0.003,0.0326108  0.154592    -0.003,   0.191972 0.000589684   0.0560939,   0.191972 0.000589684   0.0560939,   0.191972 0.000589684   0.0560939,   0.191972 0.000589684   0.0560939,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.396467 -0.129852     0.087,0.387015  0.15173    0.087,0.0208635 -0.134973    -0.003,0.033033 0.154626   -0.003,  0.191996 0.00058549  0.0560106,  0.191996 0.00058549  0.0560106,  0.191996 0.00058549  0.0560106,  0.191996 0.00058549  0.0560106,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.396924 -0.129824     0.087,0.387151  0.15175    0.087,0.0209268 -0.134939    -0.003,0.0334633  0.154664    -0.003,  0.192022 0.00057949  0.0559208,  0.192022 0.00057949  0.0559208,  0.192022 0.00057949  0.0559208,  0.192022 0.00057949  0.0559208,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,  0.39739 -0.129795     0.087,0.387298 0.151771    0.087,0.0209949 -0.134902    -0.003,0.0339025  0.154705    -0.003,    0.19205 0.000571599   0.0558243,    0.19205 0.000571599   0.0558243,    0.19205 0.000571599   0.0558243,    0.19205 0.000571599   0.0558243,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.397868 -0.129772     0.087, 0.38746 0.151786    0.087,0.0210695 -0.134866    -0.003,0.0343532  0.154744    -0.003,    0.19208 0.000562006   0.0557211,    0.19208 0.000562006   0.0557211,    0.19208 0.000562006   0.0557211,    0.19208 0.000562006   0.0557211,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.398392 -0.129741     0.087,0.387671  0.15181    0.087,0.0211866 -0.134817    -0.003,0.0348521  0.154795    -0.003,   0.192112 0.000550111   0.0556128,   0.192112 0.000550111   0.0556128,   0.192112 0.000550111   0.0556128,   0.192112 0.000550111   0.0556128,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.398923 -0.129709     0.087,0.387894 0.151834    0.087,0.0213072 -0.134761    -0.003,0.0353605  0.154852    -0.003,  0.192144 0.00053529  0.0554997,  0.192144 0.00053529  0.0554997,  0.192144 0.00053529  0.0554997,  0.192144 0.00053529  0.0554997,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.399474 -0.129669     0.087, 0.38814 0.151867    0.087,0.0214443 -0.134692    -0.003,0.0358913  0.154923    -0.003,   0.192178 0.000517653   0.0553821,   0.192178 0.000517653   0.0553821,   0.192178 0.000517653   0.0553821,   0.192178 0.000517653   0.0553821,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.399894 -0.129649     0.087,0.388258  0.15188    0.087,0.0214473 -0.134636    -0.003,0.0362917   0.15498    -0.003,   0.192214 0.000496833   0.0552584,   0.192214 0.000496833   0.0552584,   0.192214 0.000496833   0.0552584,   0.192214 0.000496833   0.0552584,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.400612 -0.129573     0.087,0.388677 0.151949    0.087,0.0217459 -0.134525    -0.003,0.0369933  0.155092    -0.003,    0.19225 0.000475676   0.0551336,    0.19225 0.000475676   0.0551336,    0.19225 0.000475676   0.0551336,    0.19225 0.000475676   0.0551336,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.401188 -0.129523     0.087,0.388958 0.151992    0.087,0.0218996 -0.134434    -0.003,0.0375555  0.155183    -0.003,   0.192287 0.000452657   0.0550046,   0.192287 0.000452657   0.0550046,   0.192287 0.000452657   0.0550046,   0.192287 0.000452657   0.0550046,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.401777 -0.129464     0.087,0.389258 0.152044    0.087,0.0220647  -0.13433    -0.003,0.0381352  0.155286    -0.003,   0.192325 0.000427335   0.0548717,   0.192325 0.000427335   0.0548717,   0.192325 0.000427335   0.0548717,   0.192325 0.000427335   0.0548717,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,0.402372  -0.1294    0.087,0.389566 0.152101    0.087,0.0222313 -0.134215    -0.003,0.0387229  0.155399    -0.003,   0.192364 0.000399414   0.0547347,   0.192364 0.000399414   0.0547347,   0.192364 0.000399414   0.0547347,   0.192364 0.000399414   0.0547347,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,0.402971 -0.12933    0.087,0.389883 0.152163    0.087,0.0223989  -0.13409    -0.003,0.0393182  0.155522    -0.003,   0.192404 0.000368607   0.0545932,   0.192404 0.000368607   0.0545932,   0.192404 0.000368607   0.0545932,   0.192404 0.000368607   0.0545932,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.403573 -0.129257     0.087,0.390209 0.152231    0.087,0.0225666 -0.133953    -0.003,0.0399208  0.155656    -0.003,   0.192446 0.000334632   0.0544469,   0.192446 0.000334632   0.0544469,   0.192446 0.000334632   0.0544469,   0.192446 0.000334632   0.0544469,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,  0.40418 -0.129183     0.087,0.390545 0.152298    0.087,0.0227354 -0.133811    -0.003,0.0405331  0.155794    -0.003,   0.192489 0.000297814   0.0542955,   0.192489 0.000297814   0.0542955,   0.192489 0.000297814   0.0542955,   0.192489 0.000297814   0.0542955,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.404788 -0.129099     0.087,0.390887 0.152376    0.087,0.0229012  -0.13365    -0.003,0.0411495  0.155949    -0.003,   0.192533 0.000257294    0.054139,   0.192533 0.000257294    0.054139,   0.192533 0.000257294    0.054139,   0.192533 0.000257294    0.054139,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.405426 -0.129019     0.087,0.391264 0.152449    0.087,0.0230932 -0.133487    -0.003,0.0418004  0.156106    -0.003,   0.192578 0.000213708   0.0539785,   0.192578 0.000213708   0.0539785,   0.192578 0.000213708   0.0539785,   0.192578 0.000213708   0.0539785,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.406084 -0.128937     0.087,0.391668 0.152526    0.087,0.0233037 -0.133315    -0.003,0.0424776   0.15627    -0.003,   0.192624 0.000167004   0.0538145,   0.192624 0.000167004   0.0538145,   0.192624 0.000167004   0.0538145,   0.192624 0.000167004   0.0538145,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.406797 -0.128862     0.087,0.392129 0.152595    0.087, 0.023568 -0.133146    -0.003,0.0432115  0.156431    -0.003,    0.19267 0.000117783   0.0536488,    0.19267 0.000117783   0.0536488,    0.19267 0.000117783   0.0536488,    0.19267 0.000117783   0.0536488,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.407512 -0.128776     0.087,0.392592 0.152677    0.087,0.0238313 -0.132959    -0.003,0.0439482  0.156608    -0.003,   0.192717 6.62205e-05   0.0534812,   0.192717 6.62205e-05   0.0534812,   0.192717 6.62205e-05   0.0534812,   0.192717 6.62205e-05   0.0534812,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.408226 -0.128677     0.087,0.393056 0.152772    0.087,0.0240935 -0.132757    -0.003,0.0446872  0.156801    -0.003,  0.192764 1.3219e-05   0.053312,  0.192764 1.3219e-05   0.053312,  0.192764 1.3219e-05   0.053312,  0.192764 1.3219e-05   0.053312,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.408937 -0.128575     0.087,0.39352 0.15287   0.087,0.0243506 -0.132547    -0.003,0.0454253     0.157    -0.003,    0.192811 -4.13802e-05    0.0531408,    0.192811 -4.13802e-05    0.0531408,    0.192811 -4.13802e-05    0.0531408,    0.192811 -4.13802e-05    0.0531408,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,  0.40965 -0.128473     0.087,0.393988 0.152969    0.087,0.0246081 -0.132334    -0.003,0.0461676    0.1572    -0.003,    0.192858 -9.73705e-05    0.0529679,    0.192858 -9.73705e-05    0.0529679,    0.192858 -9.73705e-05    0.0529679,    0.192858 -9.73705e-05    0.0529679,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.410366 -0.128372     0.087, 0.39446 0.153066    0.087,0.0248682 -0.132121    -0.003,0.0469154  0.157401    -0.003,   0.192906 -0.00015448    0.052794,   0.192906 -0.00015448    0.052794,   0.192906 -0.00015448    0.052794,   0.192906 -0.00015448    0.052794,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.411089 -0.128273     0.087, 0.39494 0.153161    0.087,0.0251339 -0.131907    -0.003,0.047671 0.157602   -0.003,    0.192954 -0.000212367    0.0526198,    0.192954 -0.000212367    0.0526198,    0.192954 -0.000212367    0.0526198,    0.192954 -0.000212367    0.0526198,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.411818 -0.128176     0.087,0.395426 0.153255    0.087,0.0254057 -0.131694    -0.003,0.0484341  0.157801    -0.003,    0.193001 -0.000270666    0.0524457,    0.193001 -0.000270666    0.0524457,    0.193001 -0.000270666    0.0524457,    0.193001 -0.000270666    0.0524457,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.412553 -0.128082     0.087,0.395917 0.153347    0.087, 0.025684 -0.131482    -0.003,0.0492043  0.157997    -0.003,    0.193048 -0.000329002    0.0522725,    0.193048 -0.000329002    0.0522725,    0.193048 -0.000329002    0.0522725,    0.193048 -0.000329002    0.0522725,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.413294 -0.127989     0.087,0.396414 0.153437    0.087,0.0259689 -0.131273    -0.003,0.0499809  0.158191    -0.003,    0.193094 -0.000387003    0.0521007,    0.193094 -0.000387003    0.0521007,    0.193094 -0.000387003    0.0521007,    0.193094 -0.000387003    0.0521007,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.414041 -0.127898     0.087,0.396914 0.153525    0.087,0.0262605 -0.131067    -0.003,0.0507633  0.158382    -0.003,     0.19314 -0.000444307    0.0519311,     0.19314 -0.000444307    0.0519311,     0.19314 -0.000444307    0.0519311,     0.19314 -0.000444307    0.0519311,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.414793 -0.127809     0.087,0.397418 0.153611    0.087,0.0265591 -0.130864    -0.003,0.0515511  0.158569    -0.003,    0.193184 -0.000500574    0.0517641,    0.193184 -0.000500574    0.0517641,    0.193184 -0.000500574    0.0517641,    0.193184 -0.000500574    0.0517641,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,  0.41555 -0.127721     0.087,0.397924 0.153697    0.087,0.0268644 -0.130665    -0.003,0.0523434  0.158752    -0.003,   0.193228 -0.00055549   0.0516003,   0.193228 -0.00055549   0.0516003,   0.193228 -0.00055549   0.0516003,   0.193228 -0.00055549   0.0516003,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.416312 -0.127633     0.087,0.398432 0.153782    0.087,0.0271765  -0.13047    -0.003,0.0531396  0.158932    -0.003,    0.193271 -0.000608777    0.0514402,    0.193271 -0.000608777    0.0514402,    0.193271 -0.000608777    0.0514402,    0.193271 -0.000608777    0.0514402,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.417073 -0.127543     0.087,0.398935 0.153869    0.087,0.0274898 -0.130276    -0.003,0.0539336   0.15911    -0.003,    0.193312 -0.000660155    0.0512844,    0.193312 -0.000660155    0.0512844,    0.193312 -0.000660155    0.0512844,    0.193312 -0.000660155    0.0512844,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.417832 -0.127451     0.087,0.399433 0.153958    0.087, 0.027804 -0.130084    -0.003,0.0547244  0.159286    -0.003,    0.193351 -0.000709306    0.0511338,    0.193351 -0.000709306    0.0511338,    0.193351 -0.000709306    0.0511338,    0.193351 -0.000709306    0.0511338,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.418593 -0.127358     0.087,0.399929 0.154048    0.087,0.0281246 -0.129896    -0.003,0.055517 0.159459   -0.003,     0.19339 -0.000756048    0.0509887,     0.19339 -0.000756048    0.0509887,     0.19339 -0.000756048    0.0509887,     0.19339 -0.000756048    0.0509887,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.419358 -0.127263     0.087,0.400424 0.154139    0.087,0.0284516 -0.129711    -0.003,0.0563112  0.159628    -0.003,    0.193426 -0.000800235    0.0508494,    0.193426 -0.000800235    0.0508494,    0.193426 -0.000800235    0.0508494,    0.193426 -0.000800235    0.0508494,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.420125 -0.127166     0.087,0.400918 0.154233    0.087,0.0287849  -0.12953    -0.003,0.0571068  0.159795    -0.003,    0.193461 -0.000841754    0.0507162,    0.193461 -0.000841754    0.0507162,    0.193461 -0.000841754    0.0507162,    0.193461 -0.000841754    0.0507162,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.420895 -0.127067     0.087, 0.40141 0.154328    0.087,0.0291245 -0.129352    -0.003,0.0579036  0.159959    -0.003,    0.193494 -0.000880524    0.0505891,    0.193494 -0.000880524    0.0505891,    0.193494 -0.000880524    0.0505891,    0.193494 -0.000880524    0.0505891,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.421668 -0.126964     0.087,0.401901 0.154426    0.087,0.0294707 -0.129176    -0.003,0.0587018  0.160121    -0.003,    0.193525 -0.000916492    0.0504682,    0.193525 -0.000916492    0.0504682,    0.193525 -0.000916492    0.0504682,    0.193525 -0.000916492    0.0504682,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.422426 -0.126857     0.087,0.402373 0.154529    0.087,0.0298054 -0.129002    -0.003,0.0594834  0.160283    -0.003,    0.193555 -0.000949676    0.0503536,    0.193555 -0.000949676    0.0503536,    0.193555 -0.000949676    0.0503536,    0.193555 -0.000949676    0.0503536,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.423169 -0.126743     0.087,0.402826 0.154638    0.087,0.0301288 -0.128826    -0.003,0.0602495  0.160446    -0.003,    0.193583 -0.000980208    0.0502451,    0.193583 -0.000980208    0.0502451,    0.193583 -0.000980208    0.0502451,    0.193583 -0.000980208    0.0502451,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095,  0.42388 -0.126626     0.087,0.403243 0.154749    0.087,0.0304233 -0.128654    -0.003,0.0609813  0.160607    -0.003,    0.19361 -0.00100766   0.0501407,    0.19361 -0.00100766   0.0501407,    0.19361 -0.00100766   0.0501407,    0.19361 -0.00100766   0.0501407,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.424465 -0.126531     0.087,0.403527 0.154839    0.087,0.0305917 -0.128508    -0.003, 0.06158 0.160743   -0.003,   0.193637 -0.00103341   0.0500366,   0.193637 -0.00103341   0.0500366,   0.193637 -0.00103341   0.0500366,   0.193637 -0.00103341   0.0500366,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.425331 -0.126386     0.087,0.404086 0.154979    0.087,0.0310439  -0.12832    -0.003,0.0624564  0.160921    -0.003,   0.193662 -0.00105453   0.0499385,   0.193662 -0.00105453   0.0499385,   0.193662 -0.00105453   0.0499385,   0.193662 -0.00105453   0.0499385,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.426058 -0.126256     0.087,  0.4045 0.155102    0.087,0.0313592 -0.128155    -0.003,0.0631897  0.161077    -0.003,   0.193686 -0.00107256   0.0498435,   0.193686 -0.00107256   0.0498435,   0.193686 -0.00107256   0.0498435,   0.193686 -0.00107256   0.0498435,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.426766 -0.126127     0.087,0.404892 0.155224    0.087,0.0316574 -0.127997    -0.003,0.0639016  0.161227    -0.003,    0.19371 -0.00108783   0.0497515,    0.19371 -0.00108783   0.0497515,    0.19371 -0.00108783   0.0497515,    0.19371 -0.00108783   0.0497515,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.427446 -0.125998     0.087,0.405253 0.155345    0.087,0.0319285 -0.127842    -0.003,0.0645842  0.161375    -0.003,  0.193733 -0.0011016  0.0496604,  0.193733 -0.0011016  0.0496604,  0.193733 -0.0011016  0.0496604,  0.193733 -0.0011016  0.0496604,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.428136 -0.125866     0.087,0.405622 0.155469    0.087,0.0322092 -0.127687    -0.003,0.0652742  0.161523    -0.003,   0.193756 -0.00111391   0.0495703,   0.193756 -0.00111391   0.0495703,   0.193756 -0.00111391   0.0495703,   0.193756 -0.00111391   0.0495703,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.428834 -0.125737     0.087,0.405998  0.15559    0.087,0.0324986 -0.127537    -0.003,0.0659729  0.161665    -0.003,   0.193779 -0.00112499    0.049481,   0.193779 -0.00112499    0.049481,   0.193779 -0.00112499    0.049481,   0.193779 -0.00112499    0.049481,
16,0.15,0.09,5,-0.389,-0.095,0.095,-0.095,0.095, 0.429544 -0.125598     0.087,0.406383  0.15572    0.087,0.0327998 -0.127381    -0.003,0.0666808  0.161815    -0.003,   0.193802 -0.00113476   0.0493928,   0.193802 -0.00113476   0.0493928,   0.193802 -0.00113476   0.0493928,   0.193802 -0.00113476   0.0493928,
